iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,77.64,0.0002345,67.2136,38000000.0
2,77.64,0.0002345,67.2136,38000000.0
3,76.23751877300865,0.00017853656890965905,65.89991974087236,26181483.279136915
4,76.23751877300865,0.00017853656890965905,65.89991974087236,26181483.279136915
5,76.23751877300865,0.00017853656890965905,65.89991974087236,26181483.279136915
6,75.32354609248695,0.00017853544175093722,108.9518889908045,5405064.300757808
7,75.32354609248695,0.00017853544175093722,108.9518889908045,5405064.300757808
8,75.32354609248695,0.00017853544175093722,108.9518889908045,5405064.300757808
9,75.32354609248695,0.00017853544175093722,108.9518889908045,5405064.300757808
10,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
11,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
12,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
13,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
14,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
15,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
16,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
17,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
18,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
19,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
20,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
21,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
22,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
23,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
24,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
25,75.83799283725084,0.0001346623576486961,122.71711139619774,6007450.410053093
26,80.86487633042125,0.00012649221053767244,89.88462344751669,16927456.444421843
27,80.86487633042125,0.00012649221053767244,89.88462344751669,16927456.444421843
28,80.86487633042125,0.00012649221053767244,89.88462344751669,16927456.444421843
