iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,83.69,4.0057e-05,64.506,2191800.0
2,83.69,4.0057e-05,64.506,2191800.0
3,83.69,4.0057e-05,64.506,2191800.0
4,83.69,4.0057e-05,64.506,2191800.0
5,83.69,4.0057e-05,64.506,2191800.0
6,83.69,4.0057e-05,64.506,2191800.0
7,83.69,4.0057e-05,64.506,2191800.0
8,83.69,4.0057e-05,64.506,2191800.0
9,83.69,4.0057e-05,64.506,2191800.0
10,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
11,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
12,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
13,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
14,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
15,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
16,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
17,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
18,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
19,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
20,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
21,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
22,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
23,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
24,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
25,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
26,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
27,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
28,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
29,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
30,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
31,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
32,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
33,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
34,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
35,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
36,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
37,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
38,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
39,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
40,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
41,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
42,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
43,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
44,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
45,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
46,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
47,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
48,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
49,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
50,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
51,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
52,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
53,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
54,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
55,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
